id,amazonBiomeArea_ha_1000Sites,forestArea_2017_ha_1000Sites,otherArea_2017_ha_1000Sites,forestArea_1985_ha_1000Sites,otherArea_1985_ha_1000Sites,workerPerHa_1000Sites,z_2017_1000Sites,zbar_2017_1000Sites,x_2017_1000Sites,b_1000Sites,theta_1000Sites,theta2006_1000Sites,gamma_1000Sites,gammaSD_1000Sites,d_theta_winsorized,d_theta2006_winsorized,pastureArea_value,pastureArea2006_value,pixelArea_ha_1000Sites,z_1985_1000Sites,zbar_1985_1000Sites,a_1000Sites,k_1000Sites,zeta_1000Sites,zeta_alt_1000Sites,rho_1000Sites,r_1000Sites,C_2017_1000Sites,C0bern_2017_1000Sites,C1bern_2017_1000Sites,C2bern_2017_1000Sites,C3bern_2017_1000Sites,u_1000Sites,u_bern_1000Sites,theta_scenario2_1000Sites,theta_scenario3_1000Sites,theta_scenario4_1000Sites,theta_scenario5_1000Sites,theta2006_scenario2_1000Sites,theta2006_scenario3_1000Sites,theta2006_scenario4_1000Sites,theta2006_scenario5_1000Sites,d_imputation_theta_scenario2_1000Sites,d_imputation_theta_scenario3_1000Sites,d_imputation_theta_scenario4_1000Sites,d_imputation_theta_scenario5_1000Sites,theta_soybean_1000Sites,p_2017_1000Sites,p_2017_alt_1000Sites,pSoybean_2017_1000Sites,pSoybean_2017_alt_1000Sites
489,451073.375,449405.2288932875,1635.9818621242011,448465.2112878561,1493.3313153710624,0.05398649979710333,32.165429386982396,449437.3943226745,297455421.1568159,13388657.482410375,0.14844719155250552,0.9913056252503926,661.8868718758221,276.2985827701067,0,0,46.77152953084914,208.6711064902385,451073.375,1114.8306113698636,449580.04189922597,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.695211169393848,6.935322703467436,9.97756483088004,10.952071658685382,14.020573779116505,26.314383451568055,37.857426121121804,41.5549536103935,0,0,0,0,1911.8367346938776,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
490,451073.375,448674.78819013387,2364.3818496807944,448556.46260361373,2351.2839234306593,0.04650906090944631,34.21475036376523,448709.00294049765,292672393.7226404,13173432.078792937,0.015003287100319871,0.6263630272565333,652.3040773100344,272.57266160508414,1,0,90.66143573096093,47.32280909868792,451073.375,165.6385946151022,448722.10119822883,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.4568637832949207,6.487982629423663,9.333994981132335,10.245644466151209,15.756227979936877,29.571929890055554,42.543924813296755,46.69918172366833,0,0,0,0,1906.857142857143,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
491,451073.375,443841.5065806955,7101.164318908239,443420.68583990633,7380.318164958153,0.045210803927569335,130.71104508869394,443972.2176257842,277073728.7375336,12474044.528604368,0.11252568567795533,1.0082617704209935,624.2627708978328,261.79486856592564,0,0,124.09424862566661,76.28654886569706,451073.375,272.38149750593584,443693.06733741227,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.52474938842261,6.615393095807896,9.517295202742174,10.446847584963395,15.616302203738803,29.309311498851134,42.16610648586501,46.28446195324994,0,0,0,0,1897.3469387755101,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
492,451073.375,449392.6730993986,1665.2960784506577,449624.9418433085,1310.7635691591713,0.046208613829060406,15.414458709407427,449408.08755810803,274023752.4906785,12333523.501612933,0.33360067202528393,1.3926300130260414,609.764619883041,256.40330081199744,0,0,408.61057836515135,475.4996535726889,451073.375,137.66090994875776,449762.60275325726,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6863095897187694,6.918615856473514,9.953529374113463,10.925688663503824,14.971227886760527,28.098609768725908,40.424319474693405,44.372554941482996,0,0,0,0,1895.1836734693877,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
493,451073.375,437371.42802016437,7750.977904224768,440260.52425981313,6660.026112392312,0.04634613889585426,5950.961093809339,443322.3891139737,257745350.06992742,11758289.683336824,0.3511930077774847,1.4082033924117057,589.3054131054131,248.54646619644004,0,0,499.0025826423,602.4869443683231,451073.375,4152.815385708585,444413.3396455217,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.699165957380961,6.942745210506167,9.988243287868,10.963793078502608,14.945091525956716,28.049555983120904,40.35374780167964,44.295090546811466,0,0,0,0,1906.5,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
494,451073.375,445981.26121118665,4601.616541780415,446104.31874572486,4022.8170446048025,0.04543217037785219,490.50055527962104,446471.76176646625,270589499.2190108,12191927.84388424,0.357409852958054,1.4231462827121213,606.7284048754636,255.52659898633328,0,0,392.86128184527064,499.6455064933028,451073.375,946.2517074911448,447050.570453216,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7020675624548898,6.948191060992978,9.996078010002023,10.972393016432566,14.90058847749166,27.966030850660378,40.233583613253906,44.16318994533671,0,0,0,0,1882.6734693877552,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
495,451073.375,448489.0054582879,2431.3857126991497,449619.5915157199,1259.7977709910483,0.04378647758967354,152.98627081407903,448641.991729102,270890500.97236615,12196239.82027691,0.3648895041366564,1.4142981190440416,604.0070050224689,254.76776965372883,0,0,159.68272279184043,280.6454733126739,451073.375,193.97269034973579,449813.5642060696,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.5212852087228446,6.608891382368711,9.507941453807199,10.436580257178552,14.972099216363873,28.100245115585206,40.426672181266305,44.375137436451965,0,0,0,0,1873.3265306122448,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
496,451073.375,449522.0488599837,940.6382955234149,450318.87126573175,372.70911931923183,0.04016070629569584,610.6976642092486,450132.7465241929,261492590.4334604,11785094.174439887,0.26365466417735,1.0656488351877003,581.7124901806756,246.5572195403396,0,0,120.29213585353338,629.6243312428179,451073.375,381.7974243331046,450700.66869006486,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.5212852087228446,6.608891382368711,9.507941453807197,10.43658025717855,16.38835046579958,30.758323096453825,44.25074014661011,48.5727013805626,0,0,0,0,1887.061224489796,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
497,451073.375,449327.17863705754,1700.2236017211399,449974.7564777583,984.7433151885925,0.03781226940360477,45.976072749991545,449373.15470980754,252157281.12391546,11350108.38665625,0.2232858393842937,1.0287412243206302,561.1885795308069,239.01713490851196,0,0,109.36527210879896,724.0499044701689,451073.375,113.87096672106054,450088.6274444793,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.5212852087228455,6.608891382368711,9.507941453807197,10.43658025717855,16.538273188789347,31.03970416423382,44.65555156865879,49.01705065592987,0,0,0,0,2354.285714285714,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
498,451073.375,446896.40920345485,4116.996841331362,447732.0013196692,3183.4865046144696,0.03781226940360477,59.964911801173,446956.374115256,248588318.2880943,11189818.608652381,0.22328583938429367,1.0287412243206302,556.2549019607843,237.58791394837192,0,0,109.1611169885237,722.6983008716761,451073.375,157.88682126134154,447889.8881409305,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.5212852087228446,6.608891382368711,9.507941453807197,10.43658025717855,16.538273188789347,31.03970416423382,44.65555156865878,49.01705065592987,0,0,0,0,2607.5510204081634,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
499,451073.375,430647.51808895916,20082.89990438288,431864.73105840385,18846.357532220893,0.03775356133879752,342.9494186953307,430990.4675076545,241645979.1288922,10884521.693037162,0.28477240814868765,1.032311037723246,561.1224237427864,240.18146666619174,0,0,112.4721205602654,635.9051890115295,451073.375,362.28430890117306,432227.015367305,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.493634455456297,6.556995323359742,9.433280718414123,10.35462742219577,16.568437438746773,31.096317656121787,44.73699908159604,49.106453131707305,0,0,0,0,2145.4897959183672,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
500,451073.375,423023.05930056423,26758.430036089383,428421.97001457214,22266.764490653295,0.041744533382412706,1291.8741107389214,424314.93341130315,223809957.1039938,10103869.749577487,0.7734223333155599,1.4177643238168132,529.0727117194183,228.13131496084551,0,0,386.9353221003411,189.6799343833115,451073.375,384.6486341116397,428806.61864868377,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6670602745048613,6.88248795830765,9.901553646153017,10.868636476243324,15.896035850176325,29.83432699055851,42.921424778856284,47.113552037872,0,0,0,0,1939.4897959183672,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
501,451073.375,395868.9369152561,52809.57835609373,409805.1153219864,41043.35435605515,0.04114182495238078,2394.8542674175696,398263.79118267365,205147165.56594852,9289000.360880315,0.7891553415638818,1.8745387759671568,518.2199117832388,224.68518510467118,0,0,719.3365195325786,75.17404691091937,451073.375,224.8906974076599,410030.00601939403,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7151067374684583,6.972663515302245,10.03128552807748,11.011039245990851,13.632039312650011,25.58516615305932,36.808331049016154,40.40339362544461,0,0,0,0,1891.0535714285713,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
502,451073.375,446165.1619182527,4162.081837180769,445322.3643357381,4144.350895241951,0.040198265733309695,746.1310345191159,446911.2929527718,228432981.30107492,10298371.177516025,0.7636495723842064,1.6570437956094701,511.99197247706417,222.9182423988029,0,0,2033.5805524064835,436.7975472627735,451073.375,1606.6676457977446,446929.03198153584,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.723559323774063,6.9885276732680515,10.054108642640273,11.036091489739993,16.74420104822227,31.42619795128195,45.21158435644486,49.62739105858647,0,0,0,0,1877.6734693877552,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
503,451073.375,422368.08779108524,26687.50626833411,422127.96831523627,26716.99860486295,0.036253392857682754,2017.7792602013797,424385.8670512866,212621052.10027143,9615240.202470576,0.7399109277156968,1.5077538251399063,503.4022651006711,220.35021062868236,0,0,1224.2800500278734,531.471971532605,451073.375,2228.4137511808076,424356.3820664171,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.705058177856464,6.953803969685087,10.004153071936393,10.981256768104698,16.461835370203627,30.896242555589666,44.44915922583762,48.790500012892664,0,0,0,0,1897,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
504,451073.375,420440.4911254272,28567.80193798337,421190.5317723602,28240.53463254869,0.035460415422723095,2065.0918088176404,422505.5829342448,216940021.65121982,9811867.08748812,0.8621368824405689,1.4974528415478647,515.9827044025157,226.25759799520944,0,0,768.0174076546718,399.9962797405035,451073.375,1642.3080699725833,422832.83984233276,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6868969812587973,6.919718296820391,9.955115409904943,10.927429607104388,16.28580948509254,30.56587001084301,43.97386577166216,48.268784738948945,0,0,0,0,2089.1071428571427,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
505,451073.375,424688.3554840386,16812.09543178184,432940.98037183285,16336.206982008182,0.035501863531491644,9572.913161714328,434261.2686457529,236665800.6879074,10891816.313529355,0.8516585446611729,1.488566788091482,557.2693426410704,243.75495396816538,0,0,728.2602864795381,395.2851890073159,451073.375,1796.1853356374777,434737.1657074703,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6846147181062805,6.915434852456498,9.9489529938693,10.92066530908608,16.282440392958232,30.55954676161638,43.9647687718832,48.25879923696053,0,0,0,0,2539.122448979592,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
506,451073.375,427164.83123372495,22727.326201125514,428040.96754091233,22354.43827894982,0.03583092097308588,1181.2108436324634,428346.0420773574,250727428.7302162,11315797.724780962,0.7008711653517591,1.4110219249286686,586.9570957095709,256.7301733989493,0,0,420.5893785080454,361.2199064385355,451073.375,677.9688650667376,428718.9364059791,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.651772058620807,6.8537944125654215,9.860273416650825,10.82332441470745,16.253039738345954,30.504366416547555,43.885383068599445,48.17165994738679,0,0,0,0,2773.673469387755,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
507,451073.375,443480.56111397594,7061.782110198867,443583.29278089106,7016.25139374868,0.03689063300311222,531.041438005981,444011.6025519819,274059204.3487088,12349466.125297371,0.8572997017746099,1.6414913561496896,617.9734319364558,270.3883048012418,0,0,842.1845088712287,568.9247019884315,451073.375,473.83864962622465,444057.1314305173,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6695596665060233,6.8871789189309816,9.908302339146784,10.876044312776887,15.514159994390724,29.11760684355528,41.890308846969326,45.98172721229058,0,0,0,0,2654.673469387755,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
508,451073.375,447727.53823233396,3254.8564130653394,447113.37977451086,3492.310387300793,0.033000903062042536,90.97203147214168,447818.5102638061,287531880.25603706,12943695.812075777,0.8916274016638885,1.6557276974608066,642.2028034979423,281.47998526826126,0,0,2592.048598285279,836.9535030742552,451073.375,467.6907195157837,447581.07049402664,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.661978810266023,6.872950859428331,9.887833012458591,10.853575750908936,16.08917482183727,30.196818072578104,43.44292585762484,47.68598802616828,0,0,0,0,2519.8214285714284,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
509,451073.375,449368.0723469183,1172.4789628148428,449432.491366528,1200.0111369278166,0.02663654276590262,532.8234802194638,449900.89582713775,291229967.5895944,13123049.512422772,1.0689809301418631,1.807286636445496,648.0878048780487,285.45913282594364,0,0,7620.30964429007,6416.810306939184,451073.375,440.87134128346224,449873.3627078114,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6302801395928648,6.813457504296111,9.802242358177788,10.759625473974031,16.728561233614645,31.39684451074663,45.16935476332094,49.58103690926751,0,0,0,0,2501.9795918367345,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
510,451073.375,428101.0310174599,21422.264683940448,426952.592610687,21010.440693750978,0.02482765312450239,1550.0886457093002,429651.11966316926,287332242.9798574,12978906.306054266,1.1447215148898169,1.8756582050372854,671.1785820673219,296.42519062442364,0,0,9958.808019347243,8487.355158633849,451073.375,3110.3347639975254,430062.92737468454,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6424449843164726,6.836288979935333,9.835089067424798,10.795680314962075,16.559671042186853,31.07986452629982,44.713328637337185,49.08047079973453,0,0,0,0,2592.9795918367345,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
511,451073.375,359568.5236184448,10365.554783844156,421173.1633722484,9399.07708627265,0.02945432882823005,81138.94791901298,440707.4715374578,222956651.29601952,12299097.361446807,1.5070596641148157,2.4346217689329683,620.0672101449275,277.5198693574862,0,0,18024.362901743003,11124.62940524123,451073.375,20500.783342211973,441673.9467144604,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7350400531784897,7.010075173435396,10.085108148943792,11.070118711830222,14.876913136442896,27.921596007085586,40.16965702303255,44.09301965740906,0,0,0,0,2562.7551020408164,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
512,451073.375,438687.28597414494,55.0643613539105,450203.8257795423,103.17885784775717,0.029190198733414344,12331.032239335822,451018.31821348076,298040715.60048157,13791096.29537548,1.7248391651477182,2.657075376343622,679.3921892189219,303.6227952078923,0,0,34778.53503867512,20751.293004609706,451073.375,766.3569720876258,450970.18275162997,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.670997845099598,6.889878151043688,9.91218561387669,10.880306866198808,14.02188884922416,26.316851628664345,37.86097698645933,41.55885128806195,0,0,0,0,2568.2321428571427,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
513,451073.375,441838.06431640685,4583.440299335634,445083.64293543994,4635.3858636405785,0.02628765047555876,4651.869544067886,446489.93386047473,301691905.45552427,13721331.685549462,1.717394602064279,2.379688689037774,682.8110337715906,307.1390512931812,0,0,28035.587990276737,14688.871505162471,451073.375,1354.3339131460816,446437.976848586,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.5139979091458593,6.595214281957822,9.488264769407225,10.414981754817846,14.501283242877667,27.216598536163964,39.155406025280115,42.979706960818135,0,0,0,0,2790.122448979592,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
514,451073.375,436524.35555279255,12936.740069821244,434619.8271337226,12788.030705570709,0.01524627100899345,1612.2810577654745,438136.636610558,302834316.08897305,13680130.382424843,1.6290678494854232,1.9201409614214726,693.739793064877,313.8851469450102,0,0,19261.389953604914,8848.535536788124,451073.375,3665.522621939308,438285.3497556619,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.376061095812574,6.336328857201107,9.115816907970496,10.006156982769795,15.504181805819869,29.098879373171957,41.863366402059796,45.952153303996226,0,0,0,0,2918.7551020408164,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
515,451073.375,445703.0979487151,4914.628349696868,446364.6565449238,4350.262890336686,0.01524627100899345,455.6620921103313,446158.7600408254,298001075.86282206,13425969.734833991,1.6290678494854232,1.9201409614214726,668.6089399744571,305.8253329429301,0,0,19261.484931428746,8848.579168875496,451073.375,358.452965402852,446723.10951032664,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.376061095812574,6.336328857201107,9.115816907970496,10.006156982769795,15.504181805819869,29.098879373171957,41.863366402059796,45.952153303996226,0,0,0,0,3026.6071428571427,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
516,451073.375,441604.9889904484,8215.104539313586,441784.1577494964,8101.054677840322,0.015246271008993449,1253.2934429402812,442858.2824333887,292402938.6689887,13197649.591782272,1.6290678494854232,1.9201409614214726,662.1368552412645,305.48723244053986,0,0,19263.736678318077,8849.613604210543,451073.375,1188.1606822366011,442972.318431733,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.376061095812574,6.336328857201107,9.115816907970496,10.006156982769797,15.504181805819869,29.098879373171957,41.863366402059796,45.952153303996226,0,0,0,0,3200.081632653061,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
517,451073.375,439915.0113962889,10206.509406717494,439376.1070435941,10229.497835290385,0.01524627100899345,951.8650144351705,440866.876410724,326658956.59653425,14733886.467410479,1.6290678494854232,1.9201409614214726,742.5501474926253,341.92320867900634,0,0,19268.1451925069,8851.63884198197,451073.375,1467.7593036739563,440843.8663472681,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.376061095812574,6.336328857201107,9.115816907970496,10.006156982769797,15.504181805819869,29.098879373171957,41.863366402059796,45.952153303996226,0,0,0,0,3252,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
518,451073.375,450202.77722287923,175.52879499470873,450714.3922162652,139.53202539139602,0.029226289945642865,695.0762287616526,450897.85345164087,322461368.00999916,14535559.401014237,2.174841371781079,2.445104295199148,716.2580604214268,333.666511878057,0,0,20741.712749495622,7541.648735995946,451073.375,219.4555500499082,450933.8477663151,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.6917842269732546,6.928890878469214,9.968311627583741,10.941914696812296,14.217987801130135,26.68489812206753,38.390470408138526,42.14006022985558,0,0,0,0,3422.8979591836733,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
519,451073.375,437131.3085443154,1259.1741402352927,449995.62006674707,814.738767036717,0.029189964117068565,12682.891055164859,449814.19959948026,301176952.3602967,13948485.086911999,2.0950781563525185,2.6008847472294243,688.9850863422291,324.91855044319044,0,0,54328.84862783594,26969.705756155978,451073.375,263.02590716478153,450258.64597391186,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.7568481005814274,7.051005404304097,10.143992796349046,11.134754611361819,13.589274737246702,25.50490385759019,36.69286097058446,40.276645606779375,0,0,0,0,3474.75,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
520,451073.375,195641.63799735904,380.99551583940774,447894.33939997107,113.96006620614207,0.02587882169423391,255050.73452898115,450692.3725263402,105323191.69537663,10920109.404582055,1.4643339782969902,2.31884484769082,538.3475254730713,261.78799816372157,0,0,161318.0557145929,64584.81590909817,451073.375,3065.071437898325,450959.4108378694,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.009722637907261,7.525610626969184,10.826787899141827,11.884238179821521,13.415100036256908,25.1780056905384,36.22256596135232,39.76041697493011,0,0,0,0,3492.877551020408,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
521,451073.375,348172.3258546889,906.7800185857632,441572.725708507,465.64139197501936,0.027029028899084203,101994.2627202794,450166.5885749683,222641647.32534692,12955956.362673273,1.522914592987592,2.3392636383955656,639.4581958195819,309.158705286283,0,0,174373.06008841872,78311.59910288824,451073.375,9035.01115525281,450607.7368637598,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,4.065078538057558,7.629504833141494,10.976256239976028,12.04830506460433,12.975687158078848,24.35329771837556,35.03609236659309,38.458060733583096,0,0,0,0,3468.1020408163267,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
522,451073.375,148774.73100405186,82247.09083094448,328510.08705506474,61237.90033936873,0.035176251027681536,220051.53972196952,368826.2707260214,63678241.561359264,7105060.754454078,1.633161434260415,2.1799957294702677,428.0178571428571,216.51641464290446,0,0,202063.9190880139,114894.48032976958,451073.375,61325.3943270836,389835.48138214834,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.02,0.025,22038084958.742767,8136029910.794038,8535808784.4820385,4373414327.842392,77551439.80765882,1.8150397402897538e-9,1.8936879366660968e-9,3.977999732421072,7.466071786953606,10.741131807621557,11.790216074404624,12.885467833172136,24.18397041781437,34.79248811179143,38.190663698317415,0,0,0,0,3475.1785714285716,44.53497930237984,43.68293056940959,0.45404552912833057,0.4256431750576957
